city,timestamp,temperature,season
Rio de Janeiro,2017-06-09,39.00280958873186,summer
Rio de Janeiro,2017-06-10,27.73601708023393,summer
Rio de Janeiro,2017-06-11,30.65096381658217,summer
Rio de Janeiro,2017-06-12,30.7412038378583,summer
Rio de Janeiro,2017-06-13,20.83368743206502,summer
Rio de Janeiro,2017-06-14,34.70457565565068,summer
Rio de Janeiro,2017-06-15,17.88294762166442,summer
Rio de Janeiro,2017-06-16,30.919753928442834,summer
Rio de Janeiro,2017-06-17,32.664765160757035,summer
Rio de Janeiro,2017-06-18,28.788841340477642,summer
Rio de Janeiro,2017-06-19,30.12676119363787,summer
Rio de Janeiro,2017-06-20,36.23878057360119,summer
Rio de Janeiro,2017-06-21,24.517791032867073,summer
Rio de Janeiro,2017-06-22,27.25234274389957,summer
Rio de Janeiro,2017-06-23,25.17321611659548,summer
Rio de Janeiro,2017-06-24,28.824361048588386,summer
Rio de Janeiro,2017-06-25,33.91971726483669,summer
Rio de Janeiro,2017-06-26,32.73214327594832,summer
Rio de Janeiro,2017-06-27,33.01666696394953,summer
Rio de Janeiro,2017-06-28,21.833121994577446,summer
Rio de Janeiro,2017-06-29,37.40146372610485,summer
Rio de Janeiro,2017-06-30,22.062936286740285,summer
Rio de Janeiro,2017-07-01,22.917146456612112,summer
Rio de Janeiro,2017-07-02,32.471429687705935,summer
Rio de Janeiro,2017-07-03,20.669731259979336,summer
Rio de Janeiro,2017-07-04,29.053801894101696,summer
Rio de Janeiro,2017-07-05,30.038748467309407,summer
Rio de Janeiro,2017-07-06,28.42795174496851,summer
Rio de Janeiro,2017-07-07,35.35828279108511,summer
Rio de Janeiro,2017-07-08,41.831164468175885,summer
Rio de Janeiro,2017-07-09,33.280311174804204,summer
Rio de Janeiro,2017-07-10,28.551296844049293,summer
Rio de Janeiro,2017-07-11,32.776807444453006,summer
Rio de Janeiro,2017-07-12,37.778386041054425,summer
Rio de Janeiro,2017-07-13,31.815823846501846,summer
Rio de Janeiro,2017-07-14,27.40973019432144,summer
Rio de Janeiro,2017-07-15,35.31790317559339,summer
Rio de Janeiro,2017-07-16,22.21342349066024,summer
Rio de Janeiro,2017-07-17,36.56348903007036,summer
Rio de Janeiro,2017-07-18,15.93427953225506,summer
Rio de Janeiro,2017-07-19,32.80288819326427,summer
Rio de Janeiro,2017-07-20,16.800634513213783,summer
Rio de Janeiro,2017-07-21,31.497490963237375,summer
Rio de Janeiro,2017-07-22,22.061848530236414,summer
Rio de Janeiro,2017-07-23,37.66754026000797,summer
Rio de Janeiro,2017-07-24,24.192893333104433,summer
Rio de Janeiro,2017-07-25,40.05693397529642,summer
Rio de Janeiro,2017-07-26,32.54186825644585,summer
Rio de Janeiro,2017-07-27,31.172914837044654,summer
Rio de Janeiro,2017-07-28,25.62152006775169,summer
Rio de Janeiro,2017-07-29,26.21242609946698,summer
Rio de Janeiro,2017-07-30,34.345204318470024,summer
Rio de Janeiro,2017-07-31,21.228874320365314,summer
Rio de Janeiro,2017-08-01,28.40095549671541,summer
Rio de Janeiro,2017-08-02,36.08803433627487,summer
Rio de Janeiro,2017-08-03,27.634825757841693,summer
Rio de Janeiro,2017-08-04,32.81697504634454,summer
Rio de Janeiro,2017-08-05,34.107150870465475,summer
Rio de Janeiro,2017-08-06,33.298179446472496,summer
Rio de Janeiro,2017-08-07,34.80105840835174,summer
Rio de Janeiro,2017-08-08,23.38209231380541,summer
Rio de Janeiro,2017-08-09,28.649154061599646,summer
Rio de Janeiro,2017-08-10,21.89102587441255,summer
Rio de Janeiro,2017-08-11,27.893556503952656,summer
Rio de Janeiro,2017-08-12,35.66129547414167,summer
Rio de Janeiro,2017-08-13,35.7732182867812,summer
Rio de Janeiro,2017-08-14,34.070879225706804,summer
Rio de Janeiro,2017-08-15,25.494707087576845,summer
Rio de Janeiro,2017-08-16,28.544663526617615,summer
Rio de Janeiro,2017-08-17,31.52497208387313,summer
Rio de Janeiro,2017-08-18,25.01018803683335,summer
Rio de Janeiro,2017-08-19,25.94756233316182,summer
Rio de Janeiro,2017-08-20,30.947968285004567,summer
Rio de Janeiro,2017-08-21,30.301344620933367,summer
Rio de Janeiro,2017-08-22,29.880384008898215,summer
Rio de Janeiro,2017-08-23,32.621520309057445,summer
Rio de Janeiro,2017-08-24,39.19379016328922,summer
Rio de Janeiro,2017-08-25,30.283962081322713,summer
Rio de Janeiro,2017-08-26,27.471582788218058,summer
Rio de Janeiro,2017-08-27,23.51012359556804,summer
Rio de Janeiro,2017-08-28,30.409911974440565,summer
Rio de Janeiro,2017-08-29,28.035965017024818,summer
Rio de Janeiro,2017-08-30,26.142231024520516,summer
Rio de Janeiro,2017-08-31,34.98906020003786,summer
Rio de Janeiro,2017-09-01,22.682069486488725,autumn
Rio de Janeiro,2017-09-02,28.030605839611763,autumn
Rio de Janeiro,2017-09-03,16.48113953045751,autumn
Rio de Janeiro,2017-09-04,35.86162133045272,autumn
Rio de Janeiro,2017-09-05,24.674923684972317,autumn
Rio de Janeiro,2017-09-06,20.34840181985741,autumn
Rio de Janeiro,2017-09-07,26.94548592104122,autumn
Rio de Janeiro,2017-09-08,28.057614033093333,autumn
Rio de Janeiro,2017-09-09,17.89947180859091,autumn
Rio de Janeiro,2017-09-10,25.994235984951743,autumn
Rio de Janeiro,2017-09-11,20.28465724160884,autumn
Rio de Janeiro,2017-09-12,27.440224566477227,autumn
Rio de Janeiro,2017-09-13,26.164582909808626,autumn
Rio de Janeiro,2017-09-14,21.93678652691211,autumn
Rio de Janeiro,2017-09-15,25.30956360494487,autumn
Rio de Janeiro,2017-09-16,19.64501135352295,autumn
Rio de Janeiro,2017-09-17,19.558954005406235,autumn
Rio de Janeiro,2017-09-18,23.270847342426677,autumn
Rio de Janeiro,2017-09-19,31.72575115176112,autumn
Rio de Janeiro,2017-09-20,28.824912584954998,autumn
Rio de Janeiro,2017-09-21,27.620175918626078,autumn
Rio de Janeiro,2017-09-22,20.23674083147374,autumn
Rio de Janeiro,2017-09-23,35.18766749091779,autumn
Rio de Janeiro,2017-09-24,28.048291370642403,autumn
Rio de Janeiro,2017-09-25,28.517079708744866,autumn
Rio de Janeiro,2017-09-26,19.827164126749704,autumn
Rio de Janeiro,2017-09-27,24.46757223657244,autumn
Rio de Janeiro,2017-09-28,30.45708283559101,autumn
Rio de Janeiro,2017-09-29,28.184869754392558,autumn
Rio de Janeiro,2017-09-30,29.3947037181511,autumn
Rio de Janeiro,2017-10-01,24.05573372967665,autumn
Rio de Janeiro,2017-10-02,30.977471759149307,autumn
Rio de Janeiro,2017-10-03,28.664512025863875,autumn
Rio de Janeiro,2017-10-04,29.586443681177876,autumn
Rio de Janeiro,2017-10-05,26.221816858899054,autumn
Rio de Janeiro,2017-10-06,20.47025636947889,autumn
Rio de Janeiro,2017-10-07,12.108561495859027,autumn
Rio de Janeiro,2017-10-08,17.604820658031755,autumn
Rio de Janeiro,2017-10-09,31.81677305022827,autumn
Rio de Janeiro,2017-10-10,25.410770602261383,autumn
Rio de Janeiro,2017-10-11,20.28664173544852,autumn
Rio de Janeiro,2017-10-12,17.816067763146357,autumn
Rio de Janeiro,2017-10-13,33.71571304660814,autumn
Rio de Janeiro,2017-10-14,27.789589045512937,autumn
Rio de Janeiro,2017-10-15,20.42091795574068,autumn
Rio de Janeiro,2017-10-16,20.73885069244436,autumn
Rio de Janeiro,2017-10-17,29.487350703715435,autumn
Rio de Janeiro,2017-10-18,25.071744709352867,autumn
Rio de Janeiro,2017-10-19,22.865817569470078,autumn
Rio de Janeiro,2017-10-20,26.97000972266949,autumn
Rio de Janeiro,2017-10-21,16.50168630515859,autumn
Rio de Janeiro,2017-10-22,22.983025920550944,autumn
Rio de Janeiro,2017-10-23,23.789499908088708,autumn
Rio de Janeiro,2017-10-24,30.575047629760373,autumn
Rio de Janeiro,2017-10-25,21.527839998102102,autumn
Rio de Janeiro,2017-10-26,28.344017982467268,autumn
Rio de Janeiro,2017-10-27,22.45292341276982,autumn
Rio de Janeiro,2017-10-28,30.27152386696345,autumn
Rio de Janeiro,2017-10-29,30.257726566448678,autumn
Rio de Janeiro,2017-10-30,26.3472102022729,autumn
Rio de Janeiro,2017-10-31,30.347741080213027,autumn
Rio de Janeiro,2017-11-01,27.749377256663504,autumn
Rio de Janeiro,2017-11-02,30.08632877011686,autumn
Rio de Janeiro,2017-11-03,31.276782248995346,autumn
Rio de Janeiro,2017-11-04,30.85126205817,autumn
Rio de Janeiro,2017-11-05,33.45528213107084,autumn
Rio de Janeiro,2017-11-06,23.643252332523485,autumn
Rio de Janeiro,2017-11-07,20.07653697234428,autumn
Rio de Janeiro,2017-11-08,24.67730754568751,autumn
Rio de Janeiro,2017-11-09,24.876946237903756,autumn
Rio de Janeiro,2017-11-10,26.399547003316343,autumn
Rio de Janeiro,2017-11-11,24.229075538048832,autumn
Rio de Janeiro,2017-11-12,28.167457787855255,autumn
Rio de Janeiro,2017-11-13,18.62584718446602,autumn
Rio de Janeiro,2017-11-14,18.657877628717472,autumn
Rio de Janeiro,2017-11-15,32.0002063372876,autumn
Rio de Janeiro,2017-11-16,32.29228486927177,autumn
Rio de Janeiro,2017-11-17,22.303398484150062,autumn
Rio de Janeiro,2017-11-18,23.74963530338603,autumn
Rio de Janeiro,2017-11-19,23.320717204073674,autumn
Rio de Janeiro,2017-11-20,31.350757242207692,autumn
Rio de Janeiro,2017-11-21,23.4408863900885,autumn
Rio de Janeiro,2017-11-22,28.65993761480326,autumn
Rio de Janeiro,2017-11-23,20.360539995695788,autumn
Rio de Janeiro,2017-11-24,24.133584282190885,autumn
Rio de Janeiro,2017-11-25,20.359439049023862,autumn
Rio de Janeiro,2017-11-26,34.12695435342113,autumn
Rio de Janeiro,2017-11-27,18.503521358414574,autumn
Rio de Janeiro,2017-11-28,33.115007031945794,autumn
Rio de Janeiro,2017-11-29,27.304239820244476,autumn
Rio de Janeiro,2017-11-30,24.15037687123398,autumn
Rio de Janeiro,2017-12-01,23.86489570012339,winter
Rio de Janeiro,2017-12-02,14.906751206993663,winter
Rio de Janeiro,2017-12-03,21.646088240817026,winter
Rio de Janeiro,2017-12-04,19.882527061051302,winter
Rio de Janeiro,2017-12-05,17.732147779822125,winter
Rio de Janeiro,2017-12-06,22.36391300116344,winter
Rio de Janeiro,2017-12-07,21.074773407910786,winter
Rio de Janeiro,2017-12-08,14.676678866758703,winter
Rio de Janeiro,2017-12-09,14.960898444093282,winter
Rio de Janeiro,2017-12-10,15.791065560515822,winter
Rio de Janeiro,2017-12-11,25.818334396153332,winter
Rio de Janeiro,2017-12-12,11.269845499587042,winter
Rio de Janeiro,2017-12-13,25.146630551975736,winter
Rio de Janeiro,2017-12-14,24.71763673232457,winter
Rio de Janeiro,2017-12-15,21.0740843207679,winter
Rio de Janeiro,2017-12-16,23.8302563248187,winter
Rio de Janeiro,2017-12-17,19.761375854562967,winter
Rio de Janeiro,2017-12-18,29.876775854826093,winter
Rio de Janeiro,2017-12-19,27.539335687132144,winter
Rio de Janeiro,2017-12-20,31.37851172410859,winter
Rio de Janeiro,2017-12-21,9.774489348563725,winter
Rio de Janeiro,2017-12-22,28.65923573795361,winter
Rio de Janeiro,2017-12-23,27.397935940822073,winter
Rio de Janeiro,2017-12-24,9.381192696244142,winter
Rio de Janeiro,2017-12-25,21.47137325056972,winter
Rio de Janeiro,2017-12-26,17.91160243894866,winter
Rio de Janeiro,2017-12-27,19.518970722249644,winter
Rio de Janeiro,2017-12-28,15.556744444097085,winter
Rio de Janeiro,2017-12-29,17.647489860652836,winter
Rio de Janeiro,2017-12-30,22.207702490655794,winter
Rio de Janeiro,2017-12-31,21.884460239670428,winter
Rio de Janeiro,2018-01-01,14.994700587447326,winter
Rio de Janeiro,2018-01-02,17.45234743355207,winter
Rio de Janeiro,2018-01-03,31.121289975947743,winter
Rio de Janeiro,2018-01-04,13.790759551854347,winter
Rio de Janeiro,2018-01-05,20.508063257236294,winter
Rio de Janeiro,2018-01-06,16.725398070490364,winter
Rio de Janeiro,2018-01-07,17.27340761589129,winter
Rio de Janeiro,2018-01-08,20.49131067631814,winter
Rio de Janeiro,2018-01-09,29.78668260116258,winter
Rio de Janeiro,2018-01-10,15.940902815817743,winter
Rio de Janeiro,2018-01-11,14.967935363186882,winter
Rio de Janeiro,2018-01-12,31.000907396577517,winter
Rio de Janeiro,2018-01-13,18.102233465251857,winter
Rio de Janeiro,2018-01-14,21.03787369651363,winter
Rio de Janeiro,2018-01-15,21.853213224461946,winter
Rio de Janeiro,2018-01-16,21.260956241610995,winter
Rio de Janeiro,2018-01-17,19.18467974152173,winter
Rio de Janeiro,2018-01-18,18.036737580610556,winter
Rio de Janeiro,2018-01-19,15.141681142290116,winter
Rio de Janeiro,2018-01-20,17.232493993657457,winter
Rio de Janeiro,2018-01-21,23.65328273354215,winter
Rio de Janeiro,2018-01-22,14.03129189984325,winter
Rio de Janeiro,2018-01-23,20.333446065359944,winter
Rio de Janeiro,2018-01-24,18.246683513439184,winter
Rio de Janeiro,2018-01-25,22.944942382658276,winter
Rio de Janeiro,2018-01-26,23.23248772041765,winter
Rio de Janeiro,2018-01-27,18.642762030798004,winter
Rio de Janeiro,2018-01-28,10.470369938294256,winter
Rio de Janeiro,2018-01-29,13.354293274852086,winter
Rio de Janeiro,2018-01-30,11.429549218818412,winter
Rio de Janeiro,2018-01-31,21.527438160756013,winter
Rio de Janeiro,2018-02-01,17.48616451619941,winter
Rio de Janeiro,2018-02-02,32.51407069007747,winter
Rio de Janeiro,2018-02-03,18.981951003427355,winter
Rio de Janeiro,2018-02-04,16.0616812499422,winter
Rio de Janeiro,2018-02-05,19.916945105389104,winter
Rio de Janeiro,2018-02-06,19.237267285995056,winter
Rio de Janeiro,2018-02-07,22.540032003427864,winter
Rio de Janeiro,2018-02-08,23.761946838306834,winter
Rio de Janeiro,2018-02-09,19.51262769248805,winter
Rio de Janeiro,2018-02-10,23.953461019528316,winter
Rio de Janeiro,2018-02-11,21.567240131446912,winter
Rio de Janeiro,2018-02-12,14.655243298561649,winter
Rio de Janeiro,2018-02-13,22.561365827092594,winter
Rio de Janeiro,2018-02-14,18.35794897471484,winter
Rio de Janeiro,2018-02-15,24.07878735472712,winter
Rio de Janeiro,2018-02-16,15.385895670927356,winter
Rio de Janeiro,2018-02-17,22.64257893628373,winter
Rio de Janeiro,2018-02-18,27.22379647158789,winter
Rio de Janeiro,2018-02-19,23.755558631400092,winter
Rio de Janeiro,2018-02-20,25.208470359854086,winter
Rio de Janeiro,2018-02-21,19.345568955892727,winter
Rio de Janeiro,2018-02-22,22.632323823419377,winter
Rio de Janeiro,2018-02-23,22.17149863431392,winter
Rio de Janeiro,2018-02-24,21.378423486688302,winter
Rio de Janeiro,2018-02-25,26.951097225921302,winter
Rio de Janeiro,2018-02-26,14.584297852182823,winter
Rio de Janeiro,2018-02-27,26.81455584393764,winter
Rio de Janeiro,2018-02-28,33.23248742273105,winter
Rio de Janeiro,2018-03-01,33.06738754688638,spring
Rio de Janeiro,2018-03-02,23.705034619008288,spring
Rio de Janeiro,2018-03-03,25.547873806497382,spring
Rio de Janeiro,2018-03-04,15.431709109921648,spring
Rio de Janeiro,2018-03-05,24.834851601810026,spring
Rio de Janeiro,2018-03-06,27.325527949310512,spring
Rio de Janeiro,2018-03-07,21.9121309631596,spring
Rio de Janeiro,2018-03-08,30.245766318815274,spring
Rio de Janeiro,2018-03-09,23.8934298916069,spring
Rio de Janeiro,2018-03-10,24.887757395862828,spring
Rio de Janeiro,2018-03-11,25.324070004438042,spring
Rio de Janeiro,2018-03-12,20.487256434877846,spring
Rio de Janeiro,2018-03-13,33.08557577344577,spring
Rio de Janeiro,2018-03-14,20.853977359706587,spring
Rio de Janeiro,2018-03-15,34.622517691727914,spring
Rio de Janeiro,2018-03-16,15.769309596084302,spring
Rio de Janeiro,2018-03-17,31.97434439056197,spring
Rio de Janeiro,2018-03-18,27.937313768001598,spring
Rio de Janeiro,2018-03-19,19.17538018211292,spring
Rio de Janeiro,2018-03-20,22.603041650658913,spring
Rio de Janeiro,2018-03-21,23.183018760133134,spring
Rio de Janeiro,2018-03-22,25.19512375551766,spring
Rio de Janeiro,2018-03-23,30.095571177300812,spring
Rio de Janeiro,2018-03-24,23.272860521673064,spring
Rio de Janeiro,2018-03-25,20.55383360731919,spring
Rio de Janeiro,2018-03-26,22.91670261671454,spring
Rio de Janeiro,2018-03-27,31.332325954216575,spring
Rio de Janeiro,2018-03-28,15.81291851469604,spring
Rio de Janeiro,2018-03-29,19.008043227071852,spring
Rio de Janeiro,2018-03-30,32.26112560066512,spring
Rio de Janeiro,2018-03-31,20.099554001305002,spring
Rio de Janeiro,2018-04-01,21.526898943072045,spring
Rio de Janeiro,2018-04-02,16.010352826438293,spring
Rio de Janeiro,2018-04-03,24.454619389419804,spring
Rio de Janeiro,2018-04-04,17.659752709712414,spring
Rio de Janeiro,2018-04-05,28.181045014270563,spring
Rio de Janeiro,2018-04-06,27.358001766279475,spring
Rio de Janeiro,2018-04-07,28.600063036679675,spring
Rio de Janeiro,2018-04-08,23.493582693352348,spring
Rio de Janeiro,2018-04-09,21.611872364831243,spring
Rio de Janeiro,2018-04-10,25.566005091457928,spring
Rio de Janeiro,2018-04-11,29.86257612686993,spring
Rio de Janeiro,2018-04-12,21.064673926940923,spring
Rio de Janeiro,2018-04-13,21.859123672945362,spring
Rio de Janeiro,2018-04-14,27.886495057545602,spring
Rio de Janeiro,2018-04-15,28.351141932034505,spring
Rio de Janeiro,2018-04-16,28.982741138246702,spring
Rio de Janeiro,2018-04-17,27.342607409736935,spring
Rio de Janeiro,2018-04-18,23.80142167606087,spring
Rio de Janeiro,2018-04-19,25.833710940835203,spring
Rio de Janeiro,2018-04-20,25.168609402628928,spring
Rio de Janeiro,2018-04-21,30.08044635763515,spring
Rio de Janeiro,2018-04-22,22.66231773330621,spring
Rio de Janeiro,2018-04-23,30.836493315046354,spring
Rio de Janeiro,2018-04-24,25.149600380180043,spring
Rio de Janeiro,2018-04-25,33.13967532717584,spring
Rio de Janeiro,2018-04-26,21.8258814613389,spring
Rio de Janeiro,2018-04-27,18.586971652269565,spring
Rio de Janeiro,2018-04-28,22.78268756780925,spring
Rio de Janeiro,2018-04-29,16.909530624470676,spring
Rio de Janeiro,2018-04-30,23.51444014287136,spring
Rio de Janeiro,2018-05-01,25.777785184875302,spring
Rio de Janeiro,2018-05-02,28.743957305650948,spring
Rio de Janeiro,2018-05-03,17.231559200163595,spring
Rio de Janeiro,2018-05-04,28.773180019551482,spring
Rio de Janeiro,2018-05-05,18.870615984512778,spring
Rio de Janeiro,2018-05-06,21.940154704137612,spring
Rio de Janeiro,2018-05-07,20.37980576804333,spring
Rio de Janeiro,2018-05-08,25.146279179968197,spring
Rio de Janeiro,2018-05-09,28.537055206298025,spring
Rio de Janeiro,2018-05-10,25.261169915438018,spring
Rio de Janeiro,2018-05-11,11.807980884631487,spring
Rio de Janeiro,2018-05-12,32.744541378600466,spring
Rio de Janeiro,2018-05-13,20.373558039104054,spring
Rio de Janeiro,2018-05-14,21.10125247729469,spring
Rio de Janeiro,2018-05-15,28.15141976812048,spring
Rio de Janeiro,2018-05-16,18.67561393256996,spring
Rio de Janeiro,2018-05-17,26.390667119962238,spring
Rio de Janeiro,2018-05-18,32.370120129204224,spring
Rio de Janeiro,2018-05-19,29.9124965452108,spring
Rio de Janeiro,2018-05-20,27.085912193007637,spring
Rio de Janeiro,2018-05-21,20.64074060993059,spring
Rio de Janeiro,2018-05-22,23.397859273184974,spring
Rio de Janeiro,2018-05-23,28.19660740336991,spring
Rio de Janeiro,2018-05-24,24.323552671919607,spring
Rio de Janeiro,2018-05-25,31.90945799148544,spring
Rio de Janeiro,2018-05-26,30.22994300388355,spring
Rio de Janeiro,2018-05-27,27.17860863939911,spring
Rio de Janeiro,2018-05-28,24.507832950539623,spring
Rio de Janeiro,2018-05-29,22.100044214342855,spring
Rio de Janeiro,2018-05-30,18.150423381113587,spring
Rio de Janeiro,2018-05-31,29.357620642786515,spring
Rio de Janeiro,2018-06-01,30.394106366276407,summer
Rio de Janeiro,2018-06-02,24.09828629472373,summer
Rio de Janeiro,2018-06-03,24.127788356373863,summer
Rio de Janeiro,2018-06-04,29.69912297730681,summer
